timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-11-22T00:00:00.000Z";"2023-11-22T23:59:59.999Z";"2023-11-22T14:14:00.000Z";"2023-11-22T15:24:00.000Z";"2781";1.0003740817;1.000684002;0.9998569586;1.0003376833;43622993258.51;88338473236.48;"2023-11-22T23:59:59.999Z"
"2023-11-21T00:00:00.000Z";"2023-11-21T23:59:59.999Z";"2023-11-21T02:56:00.000Z";"2023-11-21T15:47:00.000Z";"2781";1.0005179079;1.0008652003;0.9997921515;1.0003891492;48932459629.43;88061345528.78;"2023-11-21T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-20T23:59:59.999Z";"2023-11-20T21:05:00.000Z";"2023-11-20T17:19:00.000Z";"2781";1.0004916778;1.0010066777;1.0000335051;1.0005969973;40570824216.35;87768525294.68;"2023-11-20T23:59:59.999Z"
"2023-11-19T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-19T11:22:00.000Z";"2023-11-19T23:04:00.000Z";"2781";1.0005978736;1.0008109444;1.0001914295;1.0004536885;28609109543.62;87733369552.83;"2023-11-19T23:59:59.999Z"
"2023-11-18T00:00:00.000Z";"2023-11-18T23:59:59.999Z";"2023-11-18T23:02:00.000Z";"2023-11-18T11:17:00.000Z";"2781";1.0004369217;1.0008371737;1.0001614144;1.0005977495;30549410765.32;87730693634.5;"2023-11-18T23:59:59.999Z"
"2023-11-17T00:00:00.000Z";"2023-11-17T23:59:59.999Z";"2023-11-17T19:17:00.000Z";"2023-11-17T17:03:00.000Z";"2781";1.0001818555;1.0006172491;0.9998649184;1.0005780762;45809290050.31;87580498276.75;"2023-11-17T23:59:59.999Z"
"2023-11-16T00:00:00.000Z";"2023-11-16T23:59:59.999Z";"2023-11-16T00:08:00.000Z";"2023-11-16T21:48:00.000Z";"2781";1.0006063147;1.0007933987;0.9997533043;1.0000385889;52458412049.23;87438165416.96;"2023-11-16T23:59:59.999Z"
"2023-11-15T00:00:00.000Z";"2023-11-15T23:59:59.999Z";"2023-11-15T23:54:00.000Z";"2023-11-15T02:32:00.000Z";"2781";1.0002497228;1.0009317122;1.0000222367;1.0007700543;49894898098.37;87390516958.97;"2023-11-15T23:59:59.999Z"
"2023-11-14T00:00:00.000Z";"2023-11-14T23:59:59.999Z";"2023-11-14T18:52:00.000Z";"2023-11-14T18:36:00.000Z";"2781";1.0006635248;1.000803628;0.9995981492;1.0002587932;47902433058.74;87099810113.13;"2023-11-14T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-13T23:59:59.999Z";"2023-11-13T14:47:00.000Z";"2023-11-13T00:38:00.000Z";"2781";1.0002527838;1.0012309001;0.9998759816;1.0003737503;47623447835.07;86836898978.2;"2023-11-13T23:59:59.999Z"
"2023-11-12T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-12T17:29:00.000Z";"2023-11-12T23:47:00.000Z";"2781";0.9999349746;1.000776543;0.9996617318;1.0001427014;34090921591.03;86806526555.09;"2023-11-12T23:59:59.999Z"
"2023-11-11T00:00:00.000Z";"2023-11-11T23:59:59.999Z";"2023-11-11T12:04:00.000Z";"2023-11-11T23:53:00.000Z";"2781";1.0002555024;1.0008167126;0.9997164115;0.9998328309;40492882175.07;86659451705.73;"2023-11-11T23:59:59.999Z"
"2023-11-10T00:00:00.000Z";"2023-11-10T23:59:59.999Z";"2023-11-10T15:20:00.000Z";"2023-11-10T07:04:00.000Z";"2781";1.0001730086;1.0007205806;0.9997428387;0.9999981618;50393389956.92;86517091002.48;"2023-11-10T23:59:59.999Z"
"2023-11-09T00:00:00.000Z";"2023-11-09T23:59:59.999Z";"2023-11-09T13:54:00.000Z";"2023-11-09T16:38:00.000Z";"2781";1.0003864724;1.0008165403;0.9995781517;1.0000930645;71681797266.26;86271992581.5;"2023-11-09T23:59:59.999Z"
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T01:46:00.000Z";"2023-11-08T18:04:00.000Z";"2781";1.0004994361;1.0009660356;0.9999102254;1.0003547143;31439123892.78;86117619483.93;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T21:00:00.000Z";"2023-11-07T17:58:00.000Z";"2781";1.0003046801;1.0011084804;1.0000355002;1.0005687528;37131401565.22;85788749847.11;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T03:08:00.000Z";"2023-11-06T21:08:00.000Z";"2781";1.0006775034;1.0012085435;1.0001165855;1.0003165117;28998480107.22;85419287092.58;"2023-11-06T23:59:59.999Z"
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T12:19:00.000Z";"2023-11-05T17:50:00.000Z";"2781";1.0008499935;1.0015408614;1.0004607744;1.000723722;27539467535.33;85429541975.52;"2023-11-05T23:59:59.999Z"
"2023-11-04T00:00:00.000Z";"2023-11-04T23:59:59.999Z";"2023-11-04T23:55:00.000Z";"2023-11-04T06:17:00.000Z";"2781";1.0006131294;1.0012694998;1.0003255158;1.0007808152;20039891292.2;85424408086.93;"2023-11-04T23:59:59.999Z"
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T18:57:00.000Z";"2023-11-03T11:05:00.000Z";"2781";1.0002656016;1.0010117221;0.9999682888;1.0006495917;30750864934.84;85257614523.75;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T13:17:00.000Z";"2023-11-02T22:18:00.000Z";"2781";1.0005591144;1.0011597668;1.0000042807;1.0002126225;37061602828.17;84895385120.73;"2023-11-02T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T21:55:00.000Z";"2023-11-01T13:22:00.000Z";"2781";1.0004281486;1.0008599754;0.9997843693;1.0006105054;39913237495.45;84858481088.86;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T01:17:00.000Z";"2023-10-31T18:41:00.000Z";"2781";1.000593026;1.000900981;1.0000368622;1.0003150038;29335341381.99;84689807348.59;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T12:55:00.000Z";"2023-10-30T11:18:00.000Z";"2781";1.0002342785;1.0008726811;0.9998994732;1.0005718113;28763511481.27;84586453262.79;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T20:32:00.000Z";"2023-10-29T13:08:00.000Z";"2781";1.0002347284;1.0007269579;0.9999716827;1.000386769;17945833722.21;84570810136.89;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T08:07:00.000Z";"2023-10-28T11:21:00.000Z";"2781";1.0003172162;1.0007480125;0.9995422235;1.0002531083;17102158535.19;84559510713.44;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T06:34:00.000Z";"2023-10-27T15:17:00.000Z";"2781";1.0001621225;1.0007995255;0.9999223224;1.0002566617;26940157934.59;84532221644.03;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T03:34:00.000Z";"2023-10-26T17:43:00.000Z";"2781";1.0004033436;1.0006537257;0.9997810869;1.0001928296;34400726384.28;84407834401.15;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T15:09:00.000Z";"2023-10-25T01:33:00.000Z";"2781";0.999965759;1.0007721637;0.9997387116;1.0004153882;37032981246.22;84291685970.8;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T00:41:00.000Z";"2023-10-24T02:25:00.000Z";"2781";1.0003626977;1.0005677092;0.9995731133;1.0000153984;60389981030.2;84296584792.67;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T15:37:00.000Z";"2023-10-23T23:02:00.000Z";"2781";1.000555296;1.0010141541;0.9998215348;1.0003997417;50238491833.25;84198878858.42;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T02:28:00.000Z";"2023-10-22T22:51:00.000Z";"2781";1.0003333365;1.0006917497;0.9999674659;1.0002461087;33182189772.74;84174945593.8;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T00:48:00.000Z";"2023-10-21T15:01:00.000Z";"2781";1.0004922428;1.0006756274;1.0001027719;1.0003561111;31214248864.95;84183102364.26;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T12:35:00.000Z";"2023-10-20T17:30:00.000Z";"2781";1.0004421768;1.0010961477;1.0000910252;1.0005305917;40795586179.04;83969986916.86;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T18:41:00.000Z";"2023-10-19T01:44:00.000Z";"2781";1.0004046971;1.0010748487;1.0000698367;1.000462635;33070893762.28;83853658689.15;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T10:10:00.000Z";"2023-10-18T16:43:00.000Z";"2781";1.0004192238;1.0007924794;1.0001074126;1.0002273875;32819081996.77;83700462411.06;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T18:54:00.000Z";"2023-10-17T13:24:00.000Z";"2781";1.0005802675;1.0008404291;1.0001556667;1.0004036013;38333912794.43;83620684598.67;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T19:05:00.000Z";"2023-10-16T13:39:00.000Z";"2781";1.0003792599;1.0009317023;0.999911274;1.0005478615;47707269941.11;83576770665.78;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T13:47:00.000Z";"2023-10-15T04:48:00.000Z";"2781";1.00002461;1.0005477225;0.9998355815;1.0003726162;12496424347.22;83558130753.46;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T21:26:00.000Z";"2023-10-14T01:57:00.000Z";"2781";0.9998877773;1.0006207431;0.9997927858;1.0001060597;9989859215.42;83535866092.38;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T23:10:00.000Z";"2023-10-13T10:51:00.000Z";"2781";0.9996461509;1.0004664023;0.9993808568;0.999959811;21158055012.36;83518676393.22;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T08:50:00.000Z";"2023-10-12T18:15:00.000Z";"2781";0.9997487424;1.0005672785;0.999477564;0.999707791;16234691730.84;83497626921.98;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T09:58:00.000Z";"2023-10-11T19:49:00.000Z";"2781";1.0000649208;1.0006611278;0.9995690468;0.999752053;19945698427.3;83498301346.23;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T16:54:00.000Z";"2023-10-10T09:58:00.000Z";"2781";1.0001963015;1.0008236167;0.9998590707;1.0000883058;17384784047.06;83502317447.45;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T16:42:00.000Z";"2023-10-09T13:35:00.000Z";"2781";1.0004555874;1.0011816694;0.9998780138;1.0000809123;20684218429.06;83481196250.28;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T10:36:00.000Z";"2023-10-08T01:45:00.000Z";"2781";1.0005884422;1.0008001768;1.0002707395;1.0004601549;12488411033.71;83512853315.21;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T18:13:00.000Z";"2023-10-07T09:23:00.000Z";"2781";1.0004390199;1.0007758711;1.0002717033;1.0005496479;11006329207.89;83496810774.7;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T20:01:00.000Z";"2023-10-06T12:56:00.000Z";"2781";1.0000372052;1.0006380885;0.9998850541;1.0004357429;19152176768.04;83403223967.5;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T15:07:00.000Z";"2023-10-05T00:23:00.000Z";"2781";1.0002867815;1.0006459075;0.9999061265;1.0000887307;18816329984.98;83374294633.02;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T20:53:00.000Z";"2023-10-04T09:37:00.000Z";"2781";1.0000216619;1.0005614653;0.9997714768;1.0004365575;21138935229.91;83401486689.38;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T00:14:00.000Z";"2023-10-03T10:48:00.000Z";"2781";1.0002625268;1.000508736;0.9997417863;1.0000916521;28992376861.58;83348500370.75;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T14:15:00.000Z";"2023-10-02T00:19:00.000Z";"2781";1.0000273171;1.0010062193;0.9998018965;1.0003325146;33775951107.32;83284732156.02;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T11:49:00.000Z";"2023-10-01T23:40:00.000Z";"2781";1.0001927821;1.0006162928;0.9997698719;0.9998941844;26887832163.72;83246238290.16;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T18:05:00.000Z";"2023-09-30T15:04:00.000Z";"2781";1.0000674263;1.0005960731;0.999802586;1.0002098567;28335840809.63;83261517290.27;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T08:58:00.000Z";"2023-09-29T07:35:00.000Z";"2781";1.0000621541;1.0008445051;0.9996914629;1.0000421149;33744855886.78;83280080892.38;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T22:14:00.000Z";"2023-09-28T10:53:00.000Z";"2781";0.9994555646;1.0008207899;0.9989877145;1.0000169328;23496469873.64;83272626075.03;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T01:22:00.000Z";"2023-09-27T10:09:00.000Z";"2781";0.9995548806;0.9999956757;0.9990897244;0.9993860443;21012429239.93;83215726279.02;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T00:32:00.000Z";"2023-09-26T20:43:00.000Z";"2781";0.9997185121;1.0005622805;0.9994716367;0.9996062263;17449026978.05;83175118303.95;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T00:24:00.000Z";"2023-09-25T14:38:00.000Z";"2781";1.0001322446;1.000600661;0.9994950276;0.9997848353;18410794811.29;83185839260.4;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T23:35:00.000Z";"2023-09-24T17:56:00.000Z";"2781";1.0000648988;1.000675865;0.9998864376;1.0001353143;13177215723.33;83215000421.55;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T21:10:00.000Z";"2023-09-23T01:55:00.000Z";"2781";1.0000157491;1.0004527127;0.9998746488;1.0000674152;12105054638.12;83206968038.25;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T14:47:00.000Z";"2023-09-22T07:22:00.000Z";"2781";0.9999187146;1.0005525128;0.9996633681;1.0000094417;16422421266.15;83191802035.04;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T13:18:00.000Z";"2023-09-21T16:31:00.000Z";"2781";1.0001855113;1.0006377464;0.9996994853;0.9999863116;65289803092.88;83189877816.7;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T00:16:00.000Z";"2023-09-20T08:46:00.000Z";"2781";1.0002069278;1.000653379;0.999903802;1.0002069049;20831080166.19;83179583605.44;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T00:30:00.000Z";"2023-09-19T09:41:00.000Z";"2781";1.0001404015;1.0008943543;0.9999892966;1.0002626998;19869924196.5;83113458689.59;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T14:17:00.000Z";"2023-09-18T10:44:00.000Z";"2781";1.0002538767;1.0008863018;0.9999116972;1.0002382978;23169510105.72;83061712246.93;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T05:41:00.000Z";"2023-09-17T09:13:00.000Z";"2781";1.0002782223;1.0009376649;1.000112004;1.0002921131;12731066338;83066181171.95;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T16:27:00.000Z";"2023-09-16T02:51:00.000Z";"2781";1.0001113171;1.0009131516;0.9999874353;1.000297634;14317870596.81;83066639635.67;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:58:00.000Z";"2023-09-15T22:40:00.000Z";"2781";1.0002533128;1.0007569645;0.9998421538;1.0003426771;19295499486.06;83068071508.98;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T15:24:00.000Z";"2023-09-14T12:17:00.000Z";"2781";1.0002757536;1.0007633136;0.9998222526;1.0002599062;21251601414.98;83056304742.81;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T22:28:00.000Z";"2023-09-13T12:16:00.000Z";"2781";0.9999595004;1.0007458988;0.9997075758;1.0002430312;20526953163.77;83051909076.4;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T15:03:00.000Z";"2023-09-12T03:17:00.000Z";"2781";0.9997224315;1.0005206199;0.9994392265;1.000036766;26626307086.56;83029045732.53;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T14:42:00.000Z";"2023-09-11T16:27:00.000Z";"2781";0.9995716411;1.0004546872;0.9994009614;0.9997012723;24658044679.56;82991446850.68;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T22:36:00.000Z";"2023-09-10T20:42:00.000Z";"2781";0.9997193331;1.0002378191;0.9995146936;0.9996127034;15171173009.55;82984094190.47;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T00:38:00.000Z";"2023-09-09T07:18:00.000Z";"2781";0.9997229712;1.0003219006;0.9994888644;0.999733561;10128707374.18;82994127340.5;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T01:02:00.000Z";"2023-09-08T07:21:00.000Z";"2781";0.9997595544;1.0002846042;0.9993880362;0.9997775072;17906934253.01;82894494001.2;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T16:48:00.000Z";"2023-09-07T14:59:00.000Z";"2781";0.9994819415;1.0001567626;0.9991883096;0.9997580772;18242134001.35;82891125183.91;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T17:55:00.000Z";"2023-09-06T06:11:00.000Z";"2781";0.9996678083;1.000196847;0.9991331703;0.9995517011;19715200486.85;82870747540.39;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T21:09:00.000Z";"2023-09-05T12:33:00.000Z";"2781";0.9995613568;0.999951727;0.9991158575;0.9995842142;18323727990.13;82871045530.81;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T00:47:00.000Z";"2023-09-04T16:09:00.000Z";"2781";0.9998574307;1.0001273576;0.9994416443;0.9996445521;17920742517;82870700620.1;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T11:23:00.000Z";"2023-09-03T19:53:00.000Z";"2781";1.0000182764;1.0004685312;0.9996990329;0.9999738544;14510340451.99;82897999833.79;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T15:42:00.000Z";"2023-09-02T04:59:00.000Z";"2781";0.999700201;1.0003192284;0.9994947717;1.0001325901;16557766092.84;82911159055.68;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T06:40:00.000Z";"2023-09-01T18:54:00.000Z";"2781";0.9998128419;1.000364566;0.9991587462;0.9997120026;25428948059.92;82844651545.29;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T16:15:00.000Z";"2023-08-31T22:52:00.000Z";"2781";1.0000374229;1.0005891272;0.9996411184;0.9998457448;27302426037.31;82852238609.1;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T11:19:00.000Z";"2023-08-30T08:29:00.000Z";"2781";1.0000908374;1.0006265933;0.9996191149;1.0001281769;22718699935.08;82870201479.79;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T14:41:00.000Z";"2023-08-29T14:21:00.000Z";"2781";0.9993279457;1.0011281462;0.9989835958;1.0000384798;39257157473.25;82861345585.79;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T06:18:00.000Z";"2023-08-28T12:20:00.000Z";"2781";0.9995124477;1.0001739715;0.9991374744;0.999326895;18160207139.42;82795833265.63;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T19:06:00.000Z";"2023-08-27T21:44:00.000Z";"2781";0.9995204178;1.0001185219;0.9993340724;0.9995212987;12072570624.78;82811939922.97;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T08:35:00.000Z";"2023-08-26T11:25:00.000Z";"2781";0.9994805313;0.9999989425;0.9992173416;0.9995387329;11240935989.59;82813384378.5;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T06:46:00.000Z";"2023-08-25T18:49:00.000Z";"2781";0.999483844;1.0001595833;0.9992756841;0.999494492;19999153581.65;82807252662.67;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:48:00.000Z";"2023-08-24T21:26:00.000Z";"2781";0.9998288461;1.0001442968;0.9993207009;0.9994262689;20070736122.54;82798245607.27;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:46:00.000Z";"2023-08-23T15:07:00.000Z";"2781";0.999613275;1.0007265358;0.9992564273;0.9998990701;25410027985.77;82837415190.73;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T22:14:00.000Z";"2023-08-22T12:25:00.000Z";"2781";0.99979596;1.0003291596;0.9993474645;0.9994655176;24087904846.81;82809047977.33;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T20:04:00.000Z";"2023-08-21T07:55:00.000Z";"2781";0.9999424003;1.0003631649;0.9993580091;0.999834801;21350289570.18;82832797925.62;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T01:16:00.000Z";"2023-08-20T00:39:00.000Z";"2781";0.9998993399;1.0003303375;0.9996564705;0.9999949237;15722340350.65;82846063530.59;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T18:01:00.000Z";"2023-08-19T01:29:00.000Z";"2781";0.9997168716;1.000446442;0.9994649963;0.999859821;17888080535.47;82834870746.69;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T00:42:00.000Z";"2023-08-18T18:38:00.000Z";"2781";1.0002851106;1.0006662449;0.9990005668;0.9998304414;34300507987.02;82828290600.46;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T22:00:00.000Z";"2023-08-17T21:43:00.000Z";"2781";0.9988429089;1.0006981606;0.9983567949;1.0003859033;46202367640.93;83049282327.13;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T20:31:00.000Z";"2023-08-16T12:42:00.000Z";"2781";0.9989167697;0.9994067508;0.9986050101;0.9988559437;24501625171.73;83087864618.98;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T19:14:00.000Z";"2023-08-15T15:30:00.000Z";"2781";0.9991683488;0.9994638953;0.9983934112;0.9989648271;21720437144.51;83324522259.1;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T18:07:00.000Z";"2023-08-14T14:02:00.000Z";"2781";0.9992663755;0.9998764853;0.9984314527;0.9991842977;20154696559.7;83342828492.64;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T16:12:00.000Z";"2023-08-13T22:49:00.000Z";"2781";0.9994682164;0.9998995543;0.9991073206;0.9992504101;14122729675.13;83348342979.75;"2023-08-13T23:59:59.999Z"
